../../../imagens/;;;;;;;;;;;;;;;;;;;;;;;;;
ColHeaders;is_LP;Level;Type;LP_C1;LP_C2;LP_C3;LP_C4;LP_C5;LP_C6;LP_Location_x;LP_Location_y;LP_Location_w;LP_Location_h;LP_Chr1_x;LP_Chr1_y;LP_Chr2_x;LP_Chr2_y;LP_Chr3_x;LP_Chr3_y;LP_Chr4_x;LP_Chr4_y;LP_Chr5_x;LP_Chr5_y;LP_Chr6_x;LP_Chr6_y
A(1).jpg;TRUE;1;A;4;2;5;2;T;B;397;90;787;178;59;95;162;94;341;93;448;93;618;103;730;91
A(2).jpg;TRUE;2;A;6;7;1;4;Z;U;666;398;577;127;425;396;502;400;618;403;679;404;806;403;905;406
A(3).jpg;TRUE;3;A;3;6;V;V;6;9;491;661;254;59;386;659;421;659;470;658;510;660;561;663;598;666
A(4).jpg;TRUE;4;A;8;9;V;D;1;8;365;605;293;64;241;606;279;607;345;604;394;609;458;611;492;609
B(1).jpg;TRUE;1;B;A;E;4;6;Z;Z;298;62;583;116;73;75;171;71;271;69;346;70;443;68;534;68
B(2).jpg;TRUE;2;B;A;D;1;7;H;E;283;184;228;42;201;188;238;188;272;188;295;188;330;187;368;186
B(3).jpg;TRUE;3;B;A;H;2;2;X;E;532;601;222;46;447;608;486;604;521;601;553;604;591;602;617;605
B(4).jpg;TRUE;4;B;A;B;5;1;C;C;538;397;196;45;462;402;495;399;531;397;552;399;580;400;614;397
Flying_lowres.jpg;FALSE;;;;;;;;;;;;;;;;;;;;;;;;
Fyling_lowres_noise.png;FALSE;;;;;;;;;;;;;;;;;;;;;;;;
mapa-high_res.png;FALSE;;;;;;;;;;;;;;;;;;;;;;;;
matricula.jpg;FALSE;;;;;;;;;;;;;;;;;;;;;;;;
Gaivota.jpg;FALSE;;;;;;;;;;;;;;;;;;;;;;;;
Gaivota_ruido.jpg;FALSE;;;;;;;;;;;;;;;;;;;;;;;;
loira.bmp;FALSE;;;;;;;;;;;;;;;;;;;;;;;;
loira_noise_mais_fraco.bmp;FALSE;;;;;;;;;;;;;;;;;;;;;;;;
loiranoise2.bmp;FALSE;;;;;;;;;;;;;;;;;;;;;;;;
sesimbra_escuro.bmp;FALSE;;;;;;;;;;;;;;;;;;;;;;;;
sesimbra_EQ.bmp;FALSE;;;;;;;;;;;;;;;;;;;;;;;;
